Reference,Title,Year,Source,Link,Educational Context,Comment on Educational Context,End User,Supported Tasks,Supported Tasks Commentary,User Model,Privacy,Commentary on Privacy,Domain Model,Recommendation Method,Commentary on Recommendation Method,Target Metric,Commentary on target metric,Includes Learning Outcomes,Commentary on LOs,Evaluation Method,Commentary on Evaluation Method,Outcome-based Assessment,Commentary on assessment,Dataset,Commentary Dataset,Motivation,Reproducible,Evaluated,Useful,Quality Score
exercise_generation_ontology,Course and exercise sequencing using metadata in adaptive hypermedia learning systems,2001,ACM,https://dl.acm.org/doi/10.1145/376697.376700,Formal Education,"Adaptive learning system
Higher Education",Learner,Generate exercises,Create assessment exercises automatically based on user needs,"Demands and preferences of the
learner",No personal data,-,LOM ontology with relations between objects,KB,Ontology relatiosn are used to generated exercises,User Satisfaction,Learner satisfaction with the quality of generated exercises is measured through their similarity of generated exercises to human made exercises,No,-,Qualitative,Qualitative questionnaire,No,-,Internal Undisclosed,,0.5,1,0,0,1.5
pedagogical_framework,A pedagogical framework to integrate learning style into intelligent tutoring systems,2007,ACM,https://dl.acm.org/doi/10.5555/1181849.1181886,Formal Education,"Intelligent Tutoring System
Higher Education",Learner,Provide personalized feedback,When the learner makes a mistake,"Concept being studied, understanding level of the concept and prerequisites, learning style, previous feedback history.",No personal data,-,"Information objects including the concept it relates to, object type and category, compatibility with other components.",KB,Maps between infromation objects and learner based on a set of attributes and relatiosn between them.,Probability of Learning,"Assess the learner's knowledge level for each concept, find reasons for student errors.
Absense of errors is interpreted as knowledge of concepts",Yes,Concepts of programming students need to master,No evaluation,-,Yes,By comparing user actions to the expected program written by the instructor,No dataset,,1,0.5,0,0.5,2
discussion_fora,Recommendations in Online Discussion Forums for E-Learning Systems,2010,IEEE,https://ieeexplore.ieee.org/document/5288522,Formal Education,"WEB-based learning
Higher Education",Learner,Recommend educational resources,Resources are discussion threads within an e-learning forum,User Ratings and Posting behaviour,No personal data,-,Discussion forum posts split into threads and weeks in accordance with the university course.,CF,-,User Rating,"Relevance based on user rating
",No,-,Experimental,"Precision and Recall
Classic split into test and training data",No,-,Internal Undisclosed,,1,0.5,1,1,3.5
pomdp_representations,Tractable POMDP representations for intelligent tutoring systems,2013,ACM,https://dl.acm.org/doi/10.1145/2438653.2438664,Formal Education,"Intelligent Tutoring System
Formal training",Learner,Provide personalized feedback,Select interventions and appropriate pedagogical actions such as corrections and hints.,Knowledge states and cognitive states,No personal data,-,"Set of actions with probabilities to affect states, set of observations with probabilities to indicate states.",KB,Partially Observable Markov Decision Process (POMDP) method,Probability of Learning,"The learning is measured through the number of knowledge gaps,
A gap is a knowledge state that is believed to be lacking for the learner.",Yes,Knowledge states represent the learning outcomes,Simulation,-,Yes,It bases it on observations coming from assessment events.,Randomly Generated,Instructions are provided on how to replicate.,1,0.5,1,1,3.5
Semantic7272748,A Semantic Recommender System for Adaptive Learning,2015,IEEE,https://ieeexplore.ieee.org/document/7272748/,Lifelong learning,Professional training,Learner,Recommend educational resources,Based on identified missing competencies,"Possessed LOs based on CV
Required LOs based on Job Offer",Uses personal data,"No privacy considerations, data taken from resumes.","1. Taxonomy or ontology of domain concepts
2. Link information to concepts in taxonomy.
3. Calculate semantic distance between concepts.",KB,"1. Identify comptency gap between possessed and required LOs (compare CV to job description).
2. Querry semantic catalogue of resources
- Compare the words in gap and content
- Support tagging through LOs
- Consider language requirements",Expert rating,Relevance of the recommended courses to the indentified knowledge gaps,Yes,Indentied Gaps in Professional Competencies in relation to Job Vacancy,Experimental,Correlation Coefficient - between system results against manual ratings given by human trainers,No,-,Internal Undisclosed,,1,0,0.5,0.5,2
fuzzyTree7094243,A Fuzzy Tree Matching-Based Personalized E-Learning Recommender System,2015,IEEE,https://ieeexplore.ieee.org/document/7094243/,Non-specified,"Seems like it can be any e-learning system
The case study resembles university or MOOC courses",Learner,Recommend educational resources,Learning activities based on preferences and goals,"A fuzzy tree data-structure including preferred categories, learning goals, and history of learnt activities. Categories and goals are chosen from a predefined list and prioritites are assigned by the learner.",No personal data,-,"Learning activities are modelled using a fuzzy tree data-structure including the categories each activity belongs to with corresponding weights, also prerequisites and precedence relations between activities.",Hybrid,A knowledge-based selection of activities is assigned ratings based on both semantic and collaborative similarities between the learner and activites.,User Rating,Relevance based on user rating,Yes,"Career-based, then maps them to activities based on historic data",Benchmarking,"Mean Absolute Error
Classic split into training and test set for MovieLens dataset",No,-,Public,MovieLens,1,1,0.5,1,3.5
usageContextBased6980102,Creating Usage Context-Based Object Similarities to Boost Recommender Systems in Technology Enhanced Learning,2015,IEEE,https://ieeexplore.ieee.org/document/6980102/,Informal Learning,WEB-based informal learning,Learner,Recommend educational resources,By determining similarities between learning objects based on their coappearance with other objects within one learning session,Activities log,No personal data,-,Cooccurence vector,KB,The method of calculating the similarities between objects is novel.,User Rating,Relevance based on user rating,No,-,Benchmarking,"RSME, F1",No,-,Public,"MACE (http://mace-project.eu/)
Travel well (http://lreforschools.eun.org/web/guest/travelwell-all)",1,1,1,0.5,3.5
blended7104183,Recommender System and Web 2.0 Tools to Enhance a Blended Learning Model,2016,IEEE,https://ieeexplore.ieee.org/document/7104183/,Formal Education,Higher Education,Learner,"Recommend educational resources
Recommend collaborators
Provide personalized feedback","Resources are activities and tools
Collaborator are other learners
Feedback is learning advice","Personal data, digital trace within the course (preferences, learning style, knowledge level, activity level).",Uses personal data,Personal data without privacy considerations.,Learning modules with activities classified into six categories,KB,"Or even an expert system, but not much description",Academic Performance,Academic Performance based on Course Points for Various Activities,Yes,Academic Course LOs,"Formal Assessment
Experimental","Formal Assessment
Control and Experiment Groups",Yes,Formal university assessment,Internal Undisclosed,,1,0,0.5,0,1.5
game_vs_its,Educational Game and Intelligent Tutoring System: A Classroom Study and Comparative Design Analysis,2017,ACM,https://dl.acm.org/doi/10.1145/3057889,Formal Education,"Intelligent Tutoring System
School Education",Learner,"Recommend educational resources
Provide personalized feedback","Adaptively select the next exercise to work on
Feedback and hints to learner","Learner knowledge state in terms of probabilites.
Probabilities are calculated from assessment results.
Learner actions within each problem.",No personal data,-,"Assessment activities are tied to the knowledge states.
Possible actions within problems are described as strategies (patterns).",KB,"Uses Bayesian Knowledge Tracing for selecting problems for learners.
Recognizes strategy variations from learner actions, and provides relevant feedback and hints.","Academic Performance
User Satisfaction
Self-Evaluation","Assessment through Pre and Post Test
Satisfaction is enjoyment
Self-evaluation is students confidence in their learning gains",Yes,5 complexity levels of algebraic equations,"Formal Assessment
Experimental
Qualitative","The ITS system was compared to DragonBox game.
Formal Assessment: the performance is the test grade
Control and Experiment Groups
Qualititative Questionnaire: two likert-scale surveys",Yes,Formal assessment,Internal Undisclosed,,1,0.5,1,1,3.5
coding_literacy,Implementing an adaptive tutorial system for coding literacy,2017,ACM,https://dl.acm.org/doi/10.5555/3144645.3144684,Formal Education,"Adaptive learning system
Higher Education",Learner,Generate exercises,Adaptively generate the problem using relevant content,"Log of user's answers (correct and incorrect).
Learning score for each skill.",No personal data,-,Generic task templates connected to six basic programming language features,ML,Uses Category-Based Intrinsic Motivation (CBIM) algorithm,Probability of Learning,Assess the learner's learning score for each skill by applying logistic function to answers history.,Yes,Coding literacy in the form of six basic programming language features,No evaluation,-,Yes,"Log the correctness of each part of the answer.
Each part of the exercise is linked to a skill.
Assess the master by applying logistic function to answers history.",No dataset,,1,1,0,0.5,2.5
SocialRetrieval2018,BROAD-RSI – educational recommender system using social networks interactions and linked data,2018,Springer,https://link.springer.com/article/10.1186/s13174-018-0076-5,Informal Learning,Social Networks,Researcher,"Recommend educational resources
Recommend collaborators",Collaborators are other people based on social profile data,Semantic ontology-based personal profile including context and learning interests generated from the user's facebook data,Uses personal data,No privacy considerations. Uses facebook data.,"Resources represented as a learning objects (IEEE LOM) from several sources including open university, DBpedia, youtube.",KB,-,User Rating,"Relevance based on user rating
Used GQM",No,-,Qualitative,"Qualitative questionnaire: Subjective questionnaire data on relevance of extracted interest and recommended items. 
Several Proof-of-Concepts with subjective feedback from participants to validate each stage of the solution, and a case study using the experience.",No,-,Internal Undisclosed,,1,0,0.5,1,2.5
usercentric7994718,User-Centric Evaluation of Recommender Systems in Social Learning Platforms: Accuracy is Just the Tip of the Iceberg,2018,IEEE,https://ieeexplore.ieee.org/document/7994718/,Formal Education,"Social Network
School Education",Instructor,Recommend educational resources,Recommend resources and communities to teachers through an LMS combined with social media,"Implicitly collected logs: viewing, bookmarking, downloading a resource or joining a community",No personal data,-,"Learning resources, communities, groups, and discussion posts",CF,"Enhanced CF which authors call Graph-based. The study compares various CF techniques, such as User-based kNN, Matrix factorization with their graph-based algorithm.",User Satisfaction,They compare accuracy against user-centric subjective metrics,No,-,Qualitative,Qualitative questionnaire,No,But they measure perception by asking about the effects of learning (how useful),Public,Open Discovery Space,1,0.5,1,1,3.5
MLAcademia8693719,Knowledge Based Recommender System for Academia Using Machine Learning: A Case Study on Higher Education Landscape of Pakistan,2019,IEEE,https://ieeexplore.ieee.org/document/8693719/,Formal Education,Higher Education,Administration,Recommend collaborators,Automate course allocation and research supervisor assignment by  anaylzing CVs and profiles of academic sfaff,Probabalistic topic model generated from a NL Querry (research proposal),No personal data,-,Probabalistic topic model generated from a NL Querry (resume and google scholar account),KB,Measure distance/divergence between probability distributions (topic models),User Rating,Relevance based on user rating,No,"Though it could in theory, if the research proposal required stating the learning outcomes",Experimental,"Normalised discounted cumulative gain performance
Measured using training/test datasets",No,-,Internal Published,,1,1,1,0,3
largescale,Large-scale e-learning recommender system based on Spark and Hadoop,2019,Springer,https://link.springer.com/article/10.1186/s40537-019-0169-4,Formal Education,"Higher Education
WEB-based learning",Learner,Recommend courses,Courses according to the learner’s behaviors and preferences.,Student model and their course enrollments,Uses personal data,No privacy considerations.,Course model,CF,Association rules,User Rating,Relevance based on user rating,No,-,No evaluation,No evaluation: they only compared the time performance of various algorithms,No,-,Internal Undisclosed,,1,0.5,0.5,1,3
PariserumPerumal2019,An intelligent fuzzy rule-based e-learning recommendation system for dynamic user interests,2019,Springer,https://link.springer.com/article/10.1007/s11227-019-02791-z,Formal Education,Higher Education,Learner,Recommend educational resources,E-learning resources distributed over 20 topics,"Accessed topics in a particular periods of time (windows), profficiency and involvement levels for each topic.",No personal data,-,E-learning topics,KB,-,User Rating,Relevance based on user rating,No,-,Experimental,Harmonic mean,No,-,Internal Undisclosed,,1,0,0.5,0.5,2
RecommendActions9249379,A Machine Learning-Based Recommender System for Improving Students Learning Experiences,2020,IEEE,https://ieeexplore.ieee.org/document/9249379/,Formal Education,Higher Education,Instructor,Recommend improvement actions,Course improvement actions to instructors,No user model,No personal data,-,"Course characteristics, Assessment results, Course Outcomes",ML,Classification algorithms,Academic Performance,"Performance is measured through final exams, midterm exams, assignments, projects and lab exams.",Yes,Academic Course LOs,Experimental,"ML: Hamming Loss, F1",No,"Though it is trained on historic data passing and failing.
Since it's classic ML, it suggests actions based on historic data of performance, but the current batches performance is not take into account.",Internal Undisclosed,,1,0.5,1,0,2.5
SubjectEnrollment9226409,Creating a Recommender System to Support Higher Education Students in the Subject Enrollment Decision,2020,IEEE,https://ieeexplore.ieee.org/document/9226409/,Formal Education,Higher Education,Learner,Recommend courses,Recommendations are based on predicting learner performance (pass/fail),Subject pass attempts,No personal data,Explicitly stated that no personal data is collected,"subjects, prerequisites, pass rate and a few other features",ML,"Classification using various algorithms, and prepocessing",Academic Performance,Performace is graduation rate based on pass and fail in the course.,No,-,Experimental,"ML: F1, Predict students’ performance to prevent dropout.",No,-,Internal Undisclosed,,1,1,1,1,4
AR_DL_computational_thinking,Design and Evaluation of a Deep Learning Recommendation Based Augmented Reality System for Teaching Programming and Computational Thinking,2020,IEEE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9020189,Formal Education,Higher Education,Learner,"Recommend educational resources
Provide personalized feedback","Resources are exercises
Feedback is the code hints to students of a programming course","Activities log including login and logout time, learning material read by student, time of reading, time of learning mission, the steps of student solving mission.",No personal data,-,Leaerning materials and missions (tasks),ML,Deep Learning,"Academic Performance
Self-Evaluation",Academic Performance is measured through Test Grade.,Yes,Academic Course LOs,"Formal Assessment
Qualitative","Course Assessment
Qualitative Questionnaire: computational thinking with a Likert scale answers, and mostly measured the confidence and self-effifacy of students.",Yes,Formal assessment,Internal Undisclosed,,1,0.5,1,0.5,3
scratch8651403,Recommender Systems and Scratch: An Integrated Approach for Enhancing Computer Programming Learning,2020,IEEE,https://ieeexplore.ieee.org/document/8651403/,Formal Education,Higher Education,Learner,Recommend educational resources,Programming tasks to students that are appropriate to their level,"Set of solved exercises, with a ratings tuple (taste, complexity) for each solved exercise.",No personal data,-,"Profiles of all other users (sets of completed ex, with tuples), based on which three types of similarity between users are computed. Then a set of similar users is produced.",CF,both user and item based,"Academic Performance
User Satisfaction","Performance: Test Grades
Qualitative: RS performance, User-centric effects, Effects of learning",Yes,Academic Course LOs,"Formal Assessment
Experimental
Qualitative","Course assessment: test grades
Split into control and experiment groups
Qualitative questionnaire",Yes,"Formal university assessment (pre-test/post-test and final grade)
A questionnaire asking about effects of learning.",Internal Undisclosed,,1,1,1,1,4
